[606]	1000014096	 1972	0.027893	77.896096
[607]	1000007265	 1972	0.027893	77.923989
[608]	1000014905	 1968	0.027836	77.951826
[609]	1000001945	 1968	0.027836	77.979662
[610]	1000016212	 1966	0.027808	78.007470
[611]	1000001750	 1960	0.027723	78.035193
[612]	1000019520	 1956	0.027667	78.062860
[613]	1000013366	 1945	0.027511	78.090371
[614]	1000006384	 1944	0.027497	78.117868
[615]	1000002363	 1944	0.027497	78.145365
[616]	1000003031	 1943	0.027483	78.172847
[617]	1000002308	 1942	0.027469	78.200316
[618]	1000005740	 1932	0.027327	78.227643
[619]	1000011048	 1929	0.027285	78.254928
[620]	1000007316	 1924	0.027214	78.282142
[621]	1000006706	 1922	0.027186	78.309327
[622]	1000008854	 1920	0.027157	78.336485
[623]	1000013007	 1915	0.027087	78.363571
[624]	1000014107	 1915	0.027087	78.390658
[625]	1000002858	 1912	0.027044	78.417702
[626]	1000003950	 1910	0.027016	78.444718
[627]	1000017915	 1904	0.026931	78.471649
[628]	1000017838	 1897	0.026832	78.498481
[629]	1000001733	 1892	0.026761	78.525243
[630]	1000013029	 1891	0.026747	78.551990
[631]	1000001960	 1890	0.026733	78.578723
[632]	1000014688	 1885	0.026662	78.605385
[633]	1000010587	 1880	0.026592	78.631977
[634]	1000014730	 1874	0.026507	78.658484
[635]	1000013023	 1873	0.026493	78.684976
[636]	1000001704	 1866	0.026394	78.711370
[637]	1000005818	 1855	0.026238	78.737608
[638]	1000002371	 1844	0.026082	78.763690
[639]	1000017887	 1840	0.026026	78.789716
[640]	1000003934	 1838	0.025998	78.815714
[641]	1000010998	 1838	0.025998	78.841711
[642]	1000001775	 1836	0.025969	78.867681
[643]	1000002486	 1834	0.025941	78.893622
[644]	1000012141	 1832	0.025913	78.919534
[645]	1000016702	 1817	0.025701	78.945235
[646]	1000001925	 1817	0.025701	78.970935
[647]	1000013121	 1816	0.025686	78.996622
[648]	1000015226	 1816	0.025686	79.022308
[649]	1000015744	 1813	0.025644	79.047952
[650]	1000004396	 1808	0.025573	79.073525
[651]	1000002979	 1805	0.025531	79.099056
[652]	1000014148	 1804	0.025517	79.124573
[653]	1000005633	 1802	0.025488	79.150061
[654]	1000002968	 1801	0.025474	79.175535
[655]	1000018330	 1800	0.025460	79.200995
[656]	1000004275	 1799	0.025446	79.226441
[657]	1000016262	 1797	0.025418	79.251859
[658]	1000010549	 1796	0.025403	79.277262
[659]	1000006314	 1792	0.025347	79.302609
[660]	1000007477	 1788	0.025290	79.327900
[661]	1000005465	 1786	0.025262	79.353162
[662]	1000014726	 1784	0.025234	79.378395
[663]	1000015658	 1784	0.025234	79.403629
[664]	1000005734	 1775	0.025106	79.428736
[665]	1000004311	 1770	0.025036	79.453771
[666]	1000014816	 1768	0.025007	79.478779
[667]	1000002544	 1767	0.024993	79.503772
[668]	1000003468	 1765	0.024965	79.528737
[669]	1000004411	 1764	0.024951	79.553688
[670]	1000019382	 1760	0.024894	79.578582
[671]	1000005866	 1758	0.024866	79.603448
[672]	1000005746	 1755	0.024824	79.628272
[673]	1000003778	 1752	0.024781	79.653053
[674]	1000012420	 1752	0.024781	79.677834
[675]	1000018897	 1751	0.024767	79.702601
[676]	1000005944	 1748	0.024725	79.727326
[677]	1000002964	 1740	0.024611	79.751937
[678]	1000005605	 1739	0.024597	79.776534
[679]	1000010410	 1739	0.024597	79.801131
[680]	1000019570	 1731	0.024484	79.825616
[681]	1000006398	 1726	0.024413	79.850029
[682]	1000010451	 1723	0.024371	79.874400
[683]	1000001941	 1720	0.024329	79.898728
[684]	1000019645	 1720	0.024329	79.923057
[685]	1000000424	 1717	0.024286	79.947343
[686]	1000016500	 1716	0.024272	79.971615
[687]	1000014398	 1712	0.024215	79.995830
[688]	1000001861	 1708	0.024159	80.019989
[689]	1000001709	 1699	0.024031	80.044020
[690]	1000002900	 1696	0.023989	80.068009
[691]	1000009667	 1696	0.023989	80.091999
[692]	1000014081	 1693	0.023947	80.115945
[693]	1000001258	 1693	0.023947	80.139892
[694]	1000018707	 1686	0.023848	80.163739
[695]	1000010619	 1684	0.023819	80.187559
[696]	1000015664	 1684	0.023819	80.211378
[697]	1000002783	 1677	0.023720	80.235098
[698]	1000005970	 1677	0.023720	80.258819
[699]	1000016290	 1671	0.023635	80.282454
[700]	1000000366	 1668	0.023593	80.306047
[701]	1000002208	 1667	0.023579	80.329626
[702]	1000010591	 1666	0.023565	80.353190
[703]	1000004142	 1665	0.023551	80.376741
[704]	1000014062	 1664	0.023536	80.400277
[705]	1000002526	 1663	0.023522	80.423800
[706]	1000006354	 1662	0.023508	80.447308
[707]	1000005454	 1656	0.023423	80.470731
[708]	1000014075	 1653	0.023381	80.494112
[709]	1000018154	 1652	0.023367	80.517479
[710]	1000012426	 1652	0.023367	80.540845
[711]	1000002758	 1640	0.023197	80.564042
[712]	1000001888	 1636	0.023140	80.587183
[713]	1000018192	 1632	0.023084	80.610266
[714]	1000009932	 1631	0.023070	80.633336
[715]	1000018203	 1629	0.023041	80.656377
[716]	1000014465	 1629	0.023041	80.679419
[717]	1000005926	 1621	0.022928	80.702347
[718]	1000004055	 1613	0.022815	80.725162
[719]	1000000420	 1609	0.022758	80.747920
[720]	1000006728	 1605	0.022702	80.770622
[721]	1000002301	 1604	0.022688	80.793310
[722]	1000002105	 1601	0.022645	80.815955
[723]	1000005988	 1600	0.022631	80.838587
[724]	1000006458	 1597	0.022589	80.861175
[725]	1000006052	 1597	0.022589	80.883764
[726]	1000001968	 1595	0.022560	80.906325
[727]	1000001840	 1595	0.022560	80.928885
[728]	1000003317	 1594	0.022546	80.951431
[729]	1000002904	 1592	0.022518	80.973949
[730]	1000019081	 1587	0.022447	80.996397
[731]	1000000638	 1585	0.022419	81.018816
[732]	1000003728	 1584	0.022405	81.041220
[733]	1000014381	 1580	0.022348	81.063569
[734]	1000017181	 1579	0.022334	81.085903
[735]	1000006056	 1573	0.022249	81.108152
[736]	1000004035	 1573	0.022249	81.130401
[737]	1000001995	 1570	0.022207	81.152608
[738]	1000014363	 1569	0.022193	81.174801
[739]	1000001739	 1568	0.022179	81.196979
[740]	1000013364	 1566	0.022150	81.219130
[741]	1000018487	 1561	0.022080	81.241209
[742]	1000015474	 1558	0.022037	81.263246
[743]	1000014390	 1552	0.021952	81.285199
[744]	1000002006	 1544	0.021839	81.307038
[745]	1000006358	 1543	0.021825	81.328863
[746]	1000003015	 1542	0.021811	81.350673
[747]	1000007122	 1541	0.021797	81.372470
[748]	1000012971	 1540	0.021782	81.394252
[749]	1000018029	 1540	0.021782	81.416035
[750]	1000015834	 1539	0.021768	81.437803
[751]	1000006378	 1534	0.021698	81.459501
[752]	1000014109	 1534	0.021698	81.481199
[753]	1000016302	 1534	0.021698	81.502896
[754]	1000004591	 1530	0.021641	81.524537
[755]	1000014122	 1529	0.021627	81.546164
[756]	1000000520	 1523	0.021542	81.567706
[757]	1000014926	 1520	0.021500	81.589206
[758]	1000012973	 1518	0.021471	81.610677
[759]	1000001849	 1518	0.021471	81.632148
[760]	1000007083	 1517	0.021457	81.653606
[761]	1000002786	 1516	0.021443	81.675049
[762]	1000009671	 1516	0.021443	81.696492
[763]	1000004281	 1514	0.021415	81.717906
[764]	1000012513	 1513	0.021401	81.739307
[765]	1000002264	 1513	0.021401	81.760708
[766]	1000002818	 1512	0.021386	81.782094
[767]	1000016585	 1508	0.021330	81.803424
[768]	1000005270	 1507	0.021316	81.824740
[769]	1000005712	 1503	0.021259	81.845999
[770]	1000002221	 1500	0.021217	81.867216
[771]	1000002971	 1497	0.021174	81.888390
[772]	1000005940	 1496	0.021160	81.909550
[773]	1000002123	 1493	0.021118	81.930668
[774]	1000014349	 1492	0.021104	81.951771
[775]	1000005896	 1490	0.021075	81.972847
[776]	1000017661	 1489	0.021061	81.993908
[777]	1000016224	 1487	0.021033	82.014941
[778]	1000001705	 1487	0.021033	82.035973
[779]	1000016908	 1487	0.021033	82.057006
[780]	1000018080	 1487	0.021033	82.078039
[781]	1000008560	 1484	0.020990	82.099029
[782]	1000019510	 1484	0.020990	82.120020
[783]	1000014700	 1482	0.020962	82.140982
[784]	1000016402	 1479	0.020920	82.161902
[785]	1000010673	 1476	0.020877	82.182779
[786]	1000010443	 1474	0.020849	82.203628
[787]	1000002348	 1468	0.020764	82.224392
[788]	1000012416	 1468	0.020764	82.245156
[789]	1000006364	 1463	0.020693	82.265849
[790]	1000015452	 1456	0.020594	82.286444
[791]	1000002688	 1455	0.020580	82.307024
[792]	1000002237	 1452	0.020538	82.327562
[793]	1000015385	 1450	0.020509	82.348071
[794]	1000006318	 1450	0.020509	82.368581
[795]	1000005864	 1449	0.020495	82.389076
[796]	1000005560	 1443	0.020410	82.409487
[797]	1000014012	 1437	0.020326	82.429812
[798]	1000003825	 1433	0.020269	82.450081
[799]	1000010542	 1433	0.020269	82.470350
[800]	1000016668	 1430	0.020227	82.490577
[801]	1000018376	 1430	0.020227	82.510804
[802]	1000015364	 1428	0.020198	82.531002
[803]	1000001761	 1427	0.020184	82.551186
[804]	1000019873	 1426	0.020170	82.571356
[805]	1000014812	 1425	0.020156	82.591512
[806]	1000002133	 1423	0.020128	82.611640
[807]	1000005467	 1422	0.020113	82.631753
[808]	1000008132	 1408	0.019915	82.651668
[809]	1000013524	 1405	0.019873	82.671541
[810]	1000014309	 1404	0.019859	82.691400
[811]	1000014307	 1404	0.019859	82.711259
[812]	1000004296	 1404	0.019859	82.731118
[813]	1000005994	 1403	0.019845	82.750963
[814]	1000002490	 1401	0.019816	82.770779
[815]	1000009376	 1399	0.019788	82.790567
[816]	1000018740	 1398	0.019774	82.810341
[817]	1000014257	 1396	0.019746	82.830087
[818]	1000020135	 1388	0.019633	82.849719
[819]	1000006376	 1388	0.019633	82.869352
[820]	1000018503	 1387	0.019618	82.888970
[821]	1000007132	 1385	0.019590	82.908560
[822]	1000010702	 1379	0.019505	82.928066
[823]	1000000251	 1377	0.019477	82.947543
[824]	1000001256	 1376	0.019463	82.967005
[825]	1000018709	 1370	0.019378	82.986383
[826]	1000016294	 1367	0.019336	83.005719
[827]	1000018873	 1367	0.019336	83.025054
[828]	1000002314	 1367	0.019336	83.044390
[829]	1000008949	 1366	0.019321	83.063711
[830]	1000000368	 1362	0.019265	83.082976
[831]	1000004301	 1360	0.019236	83.102213
[832]	1000017963	 1358	0.019208	83.121421
[833]	1000007128	 1352	0.019123	83.140544
[834]	1000014186	 1352	0.019123	83.159667
[835]	1000002478	 1348	0.019067	83.178734
[836]	1000005888	 1348	0.019067	83.197801
[837]	1000017063	 1347	0.019053	83.216854
[838]	1000003402	 1346	0.019038	83.235892
[839]	1000003957	 1342	0.018982	83.254874
[840]	1000015142	 1342	0.018982	83.273856
[841]	1000022307	 1341	0.018968	83.292824
[842]	1000003992	 1340	0.018954	83.311777
[843]	1000014098	 1339	0.018939	83.330717
[844]	1000004050	 1333	0.018855	83.349571
[845]	1000002902	 1324	0.018727	83.368298
[846]	1000010088	 1323	0.018713	83.387012
[847]	1000000516	 1320	0.018671	83.405682
[848]	1000014188	 1320	0.018671	83.424353
[849]	1000001903	 1316	0.018614	83.442967
[850]	1000014296	 1314	0.018586	83.461553
[851]	1000014514	 1312	0.018558	83.480111
[852]	1000014516	 1312	0.018558	83.498668
[853]	1000019578	 1307	0.018487	83.517155
[854]	1000016627	 1301	0.018402	83.535557
[855]	1000006380	 1300	0.018388	83.553945
[856]	1000013445	 1297	0.018345	83.572290
[857]	1000003833	 1296	0.018331	83.590621
[858]	1000002824	 1295	0.018317	83.608939
[859]	1000004210	 1295	0.018317	83.627256
[860]	1000005485	 1293	0.018289	83.645544
[861]	1000008947	 1291	0.018261	83.663805
[862]	1000012896	 1288	0.018218	83.682023
[863]	1000004002	 1288	0.018218	83.700241
[864]	1000014194	 1286	0.018190	83.718431
[865]	1000011367	 1286	0.018190	83.736621
[866]	1000014094	 1286	0.018190	83.754811
[867]	1000022518	 1284	0.018162	83.772972
[868]	1000017802	 1284	0.018162	83.791134
[869]	1000018722	 1283	0.018147	83.809281
[870]	1000018790	 1277	0.018063	83.827343
[871]	1000002805	 1277	0.018063	83.845406
[872]	1000012418	 1277	0.018063	83.863468
[873]	1000001292	 1276	0.018048	83.881517
[874]	1000001765	 1272	0.017992	83.899509
[875]	1000015541	 1272	0.017992	83.917500
[876]	1000004298	 1271	0.017978	83.935478
[877]	1000002735	 1271	0.017978	83.953456
[878]	1000005898	 1267	0.017921	83.971377
[879]	1000002874	 1265	0.017893	83.989269
[880]	1000002593	 1264	0.017879	84.007148
[881]	1000005738	 1263	0.017864	84.025013
[882]	1000005319	 1262	0.017850	84.042863
[883]	1000001914	 1261	0.017836	84.060699
[884]	1000018515	 1260	0.017822	84.078521
[885]	1000002576	 1244	0.017596	84.096117
[886]	1000000457	 1243	0.017582	84.113698
[887]	1000010651	 1240	0.017539	84.131238
[888]	1000005599	 1232	0.017426	84.148664
[889]	1000014798	 1220	0.017256	84.165920
[890]	1000004465	 1219	0.017242	84.183162
[891]	1000016649	 1218	0.017228	84.200390
[892]	1000005756	 1217	0.017214	84.217604
[893]	1000010849	 1214	0.017171	84.234775
[894]	1000009058	 1213	0.017157	84.251932
[895]	1000014087	 1209	0.017101	84.269033
[896]	1000018575	 1208	0.017087	84.286120
[897]	1000002225	 1206	0.017058	84.303178
[898]	1000005643	 1205	0.017044	84.320222
[899]	1000000532	 1200	0.016973	84.337195
[900]	1000016633	 1197	0.016931	84.354126
[901]	1000018366	 1196	0.016917	84.371043
[902]	1000003841	 1192	0.016860	84.387903
[903]	1000002878	 1191	0.016846	84.404749
[904]	1000016127	 1190	0.016832	84.421581
[905]	1000015820	 1186	0.016775	84.438357
[906]	1000011371	 1186	0.016775	84.455132
[907]	1000012399	 1184	0.016747	84.471879
[908]	1000015666	 1180	0.016690	84.488570
[909]	1000002033	 1179	0.016676	84.505246
[910]	1000012441	 1176	0.016634	84.521880
[911]	1000004400	 1175	0.016620	84.538500
[912]	1000010033	 1174	0.016606	84.555105
[913]	1000001943	 1166	0.016492	84.571598
[914]	1000010098	 1166	0.016492	84.588090
[915]	1000016690	 1161	0.016422	84.604512
[916]	1000015409	 1161	0.016422	84.620934
[917]	1000010910	 1161	0.016422	84.637355
[918]	1000018113	 1160	0.016408	84.653763
[919]	1000002431	 1160	0.016408	84.670171
[920]	1000018571	 1160	0.016408	84.686578
[921]	1000015867	 1160	0.016408	84.702986
[922]	1000005448	 1160	0.016408	84.719393
[923]	1000018340	 1157	0.016365	84.735758
[924]	1000015704	 1151	0.016280	84.752039
[925]	1000002350	 1150	0.016266	84.768305
[926]	1000006726	 1149	0.016252	84.784557
[927]	1000018610	 1148	0.016238	84.800795
[928]	1000015620	 1148	0.016238	84.817033
[929]	1000002987	 1147	0.016224	84.833256
[930]	1000014326	 1145	0.016195	84.849452
[931]	1000014431	 1144	0.016181	84.865633
[932]	1000003947	 1144	0.016181	84.881814
[933]	1000012109	 1141	0.016139	84.897953
[934]	1000019588	 1139	0.016111	84.914064
[935]	1000002741	 1136	0.016068	84.930132
[936]	1000014139	 1134	0.016040	84.946172
[937]	1000016105	 1132	0.016012	84.962183
[938]	1000018507	 1132	0.016012	84.978195
[939]	1000006131	 1132	0.016012	84.994206
[940]	1000002690	 1131	0.015997	85.010204
[941]	1000016912	 1131	0.015997	85.026201
[942]	1000005950	 1130	0.015983	85.042184
[943]	1000019580	 1129	0.015969	85.058154
[944]	1000005780	 1128	0.015955	85.074109
[945]	1000014130	 1123	0.015884	85.089993
[946]	1000004024	 1121	0.015856	85.105849
[947]	1000017830	 1121	0.015856	85.121705
[948]	1000002262	 1118	0.015814	85.137518
[949]	1000007547	 1117	0.015799	85.153318
[950]	1000009045	 1117	0.015799	85.169117
[951]	1000010948	 1115	0.015771	85.184888
[952]	1000003662	 1109	0.015686	85.200574
[953]	1000018256	 1108	0.015672	85.216246
[954]	1000010874	 1108	0.015672	85.231919
[955]	1000012981	 1106	0.015644	85.247562
[956]	1000015500	 1104	0.015616	85.263178
[957]	1000018714	 1104	0.015616	85.278793
[958]	1000003568	 1103	0.015601	85.294395
[959]	1000005832	 1103	0.015601	85.309996
[960]	1000006352	 1100	0.015559	85.325555
[961]	1000018091	 1100	0.015559	85.341114
[962]	1000002449	 1100	0.015559	85.356673
[963]	1000019586	 1098	0.015531	85.372203
[964]	1000003027	 1095	0.015488	85.387692
[965]	1000019530	 1094	0.015474	85.403166
[966]	1000010024	 1092	0.015446	85.418612
[967]	1000010387	 1089	0.015403	85.434015
[968]	1000002223	 1088	0.015389	85.449404
[969]	1000000589	 1086	0.015361	85.464765
[970]	1000010665	 1083	0.015318	85.480083
[971]	1000002016	 1083	0.015318	85.495402
[972]	1000015460	 1083	0.015318	85.510720
[973]	1000005344	 1082	0.015304	85.526025
[974]	1000003949	 1080	0.015276	85.541301
[975]	1000016631	 1079	0.015262	85.556563
[976]	1000018596	 1078	0.015248	85.571810
[977]	1000012647	 1077	0.015234	85.587044
[978]	1000010174	 1076	0.015219	85.602263
[979]	1000018350	 1074	0.015191	85.617455
[980]	1000013247	 1073	0.015177	85.632632
[981]	1000014377	 1072	0.015163	85.647795
[982]	1000013254	 1072	0.015163	85.662957
[983]	1000015810	 1068	0.015106	85.678064
[984]	1000000681	 1063	0.015036	85.693099
[985]	1000002407	 1063	0.015036	85.708135
[986]	1000000351	 1061	0.015007	85.723142
[987]	1000004022	 1059	0.014979	85.738121
[988]	1000006420	 1057	0.014951	85.753072
[989]	1000014077	 1056	0.014937	85.768008
[990]	1000014073	 1054	0.014908	85.782917
[991]	1000008774	 1052	0.014880	85.797797
[992]	1000003763	 1052	0.014880	85.812677
[993]	1000005766	 1052	0.014880	85.827557
[994]	1000001966	 1051	0.014866	85.842423
[995]	1000010950	 1049	0.014838	85.857260
[996]	1000014104	 1048	0.014823	85.872084
[997]	1000014292	 1048	0.014823	85.886907
[998]	1000014165	 1047	0.014809	85.901716
[999]	1000006509	 1044	0.014767	85.916483
[1000]	1000015178	 1044	0.014767	85.931250
[1001]	1000018493	 1043	0.014753	85.946003
[1002]	1000014394	 1040	0.014710	85.960713
[1003]	1000016657	 1040	0.014710	85.975423
[1004]	1000002623	 1039	0.014696	85.990119
[1005]	1000005611	 1035	0.014640	86.004759
[1006]	1000018734	 1033	0.014611	86.019370
[1007]	1000010544	 1032	0.014597	86.033967
[1008]	1000007409	 1032	0.014597	86.048564
[1009]	1000015884	 1031	0.014583	86.063147
[1010]	1000000397	 1030	0.014569	86.077716
[1011]	1000011044	 1030	0.014569	86.092285
[1012]	1000008960	 1030	0.014569	86.106854
[1013]	1000019057	 1028	0.014541	86.121394
[1014]	1000022213	 1026	0.014512	86.135906
[1015]	1000001260	 1025	0.014498	86.150404
[1016]	1000007424	 1024	0.014484	86.164888
[1017]	1000019119	 1024	0.014484	86.179372
[1018]	1000010104	 1023	0.014470	86.193842
[1019]	1000007090	 1020	0.014427	86.208270
[1020]	1000010037	 1018	0.014399	86.222669
[1021]	1000004070	 1016	0.014371	86.237039
[1022]	1000014400	 1013	0.014328	86.251368
[1023]	1000014970	 1010	0.014286	86.265654
[1024]	1000006030	 1009	0.014272	86.279925
[1025]	1000000753	 1009	0.014272	86.294197
[1026]	1000003347	 1008	0.014258	86.308455
[1027]	1000016230	 1007	0.014243	86.322698
[1028]	1000012550	 1007	0.014243	86.336942
[1029]	1000008799	 1006	0.014229	86.351171
[1030]	1000006953	 1005	0.014215	86.365386
[1031]	1000011007	 1003	0.014187	86.379573
[1032]	1000010759	 1003	0.014187	86.393760
[1033]	1000003940	 1001	0.014159	86.407919
[1034]	1000002989	 1000	0.014144	86.422063
[1035]	1000008826	 1000	0.014144	86.436208
[1036]	1000016260	  999	0.014130	86.450338
[1037]	1000007261	  997	0.014102	86.464440
[1038]	1000005870	  995	0.014074	86.478514
[1039]	1000014083	  994	0.014060	86.492574
[1040]	1000015024	  992	0.014031	86.506605
[1041]	1000012273	  992	0.014031	86.520636
[1042]	1000007833	  992	0.014031	86.534668
[1043]	1000015338	  992	0.014031	86.548699
[1044]	1000005924	  991	0.014017	86.562716
[1045]	1000012969	  991	0.014017	86.576733
[1046]	1000000373	  991	0.014017	86.590750
[1047]	1000012620	  991	0.014017	86.604768
[1048]	1000002792	  990	0.014003	86.618771
[1049]	1000000662	  990	0.014003	86.632774
[1050]	1000011642	  989	0.013989	86.646763
[1051]	1000004261	  987	0.013961	86.660723
[1052]	1000015790	  984	0.013918	86.674641
[1053]	1000014235	  984	0.013918	86.688559
[1054]	1000022205	  983	0.013904	86.702464
[1055]	1000015672	  982	0.013890	86.716353
[1056]	1000005487	  982	0.013890	86.730243
[1057]	1000010389	  979	0.013847	86.744091
[1058]	1000012338	  978	0.013833	86.757924
[1059]	1000007355	  977	0.013819	86.771743
[1060]	1000010851	  976	0.013805	86.785548
[1061]	1000003800	  976	0.013805	86.799353
[1062]	1000002063	  971	0.013734	86.813087
[1063]	1000015816	  970	0.013720	86.826808
[1064]	1000010575	  970	0.013720	86.840528
[1065]	1000014572	  970	0.013720	86.854248
[1066]	1000002842	  968	0.013692	86.867940
[1067]	1000013015	  966	0.013664	86.881603
[1068]	1000015842	  966	0.013664	86.895267
[1069]	1000004032	  965	0.013649	86.908916
[1070]	1000012561	  965	0.013649	86.922566
